Sex,Group,Date,N
Female,10_14세,2010 Jan,114
Female,10_14세,2010 Feb,121
Female,10_14세,2010 Mar,106
Female,10_14세,2010 Apr,120
Female,10_14세,2010 May,112
Female,10_14세,2010 Jun,122
Female,10_14세,2010 Jul,116
Female,10_14세,2010 Aug,138
Female,10_14세,2010 Sep,122
Female,10_14세,2010 Oct,112
Female,10_14세,2010 Nov,104
Female,10_14세,2010 Dec,93
Female,10_14세,2011 Jan,120
Female,10_14세,2011 Feb,107
Female,10_14세,2011 Mar,97
Female,10_14세,2011 Apr,121
Female,10_14세,2011 May,95
Female,10_14세,2011 Jun,110
Female,10_14세,2011 Jul,101
Female,10_14세,2011 Aug,87
Female,10_14세,2011 Sep,117
Female,10_14세,2011 Oct,109
Female,10_14세,2011 Nov,124
Female,10_14세,2011 Dec,109
Female,10_14세,2012 Jan,120
Female,10_14세,2012 Feb,98
Female,10_14세,2012 Mar,100
Female,10_14세,2012 Apr,86
Female,10_14세,2012 May,85
Female,10_14세,2012 Jun,113
Female,10_14세,2012 Jul,116
Female,10_14세,2012 Aug,105
Female,10_14세,2012 Sep,109
Female,10_14세,2012 Oct,99
Female,10_14세,2012 Nov,122
Female,10_14세,2012 Dec,108
Female,10_14세,2013 Jan,122
Female,10_14세,2013 Feb,99
Female,10_14세,2013 Mar,93
Female,10_14세,2013 Apr,90
Female,10_14세,2013 May,105
Female,10_14세,2013 Jun,116
Female,10_14세,2013 Jul,112
Female,10_14세,2013 Aug,106
Female,10_14세,2013 Sep,91
Female,10_14세,2013 Oct,98
Female,10_14세,2013 Nov,112
Female,10_14세,2013 Dec,92
Female,10_14세,2014 Jan,88
Female,10_14세,2014 Feb,116
Female,10_14세,2014 Mar,106
Female,10_14세,2014 Apr,94
Female,10_14세,2014 May,91
Female,10_14세,2014 Jun,118
Female,10_14세,2014 Jul,104
Female,10_14세,2014 Aug,112
Female,10_14세,2014 Sep,98
Female,10_14세,2014 Oct,104
Female,10_14세,2014 Nov,99
Female,10_14세,2014 Dec,105
Female,10_14세,2015 Jan,99
Female,10_14세,2015 Feb,90
Female,10_14세,2015 Mar,97
Female,10_14세,2015 Apr,110
Female,10_14세,2015 May,88
Female,10_14세,2015 Jun,117
Female,10_14세,2015 Jul,109
Female,10_14세,2015 Aug,105
Female,10_14세,2015 Sep,120
Female,10_14세,2015 Oct,104
Female,10_14세,2015 Nov,88
Female,10_14세,2015 Dec,99
Female,10_14세,2016 Jan,94
Female,10_14세,2016 Feb,120
Female,10_14세,2016 Mar,118
Female,10_14세,2016 Apr,90
Female,10_14세,2016 May,108
Female,10_14세,2016 Jun,87
Female,10_14세,2016 Jul,120
Female,10_14세,2016 Aug,101
Female,10_14세,2016 Sep,93
Female,10_14세,2016 Oct,89
Female,10_14세,2016 Nov,104
Female,10_14세,2016 Dec,99
Female,10_14세,2017 Jan,92
Female,10_14세,2017 Feb,120
Female,10_14세,2017 Mar,111
Female,10_14세,2017 Apr,121
Female,10_14세,2017 May,96
Female,10_14세,2017 Jun,93
Female,10_14세,2017 Jul,99
Female,10_14세,2017 Aug,113
Female,10_14세,2017 Sep,99
Female,10_14세,2017 Oct,109
Female,10_14세,2017 Nov,96
Female,10_14세,2017 Dec,111
Female,10_14세,2018 Jan,101
Female,10_14세,2018 Feb,94
Female,10_14세,2018 Mar,94
Female,10_14세,2018 Apr,118
Female,10_14세,2018 May,95
Female,10_14세,2018 Jun,97
Female,10_14세,2018 Jul,94
Female,10_14세,2018 Aug,78
Female,10_14세,2018 Sep,82
Female,10_14세,2018 Oct,83
Female,10_14세,2018 Nov,110
Female,10_14세,2018 Dec,81
Female,10_14세,2019 Jan,101
Female,10_14세,2019 Feb,113
Female,10_14세,2019 Mar,95
Female,10_14세,2019 Apr,121
Female,10_14세,2019 May,85
Female,10_14세,2019 Jun,118
Female,10_14세,2019 Jul,105
Female,10_14세,2019 Aug,124
Female,10_14세,2019 Sep,101
Female,10_14세,2019 Oct,96
Female,10_14세,2019 Nov,106
Female,10_14세,2019 Dec,106
Female,10_14세,2020 Jan,91
Female,10_14세,2020 Feb,101
Female,10_14세,2020 Mar,99
Female,10_14세,2020 Apr,112
Female,10_14세,2020 May,85
Female,10_14세,2020 Jun,112
Female,10_14세,2020 Jul,86
Female,10_14세,2020 Aug,89
Female,10_14세,2020 Sep,102
Female,10_14세,2020 Oct,106
Female,10_14세,2020 Nov,103
Female,10_14세,2020 Dec,94
Female,10_14세,2021 Jan,93
Female,10_14세,2021 Feb,87
Female,10_14세,2021 Mar,111
Female,10_14세,2021 Apr,99
Female,10_14세,2021 May,89
Female,10_14세,2021 Jun,108
Female,10_14세,2021 Jul,110
Female,10_14세,2021 Aug,81
Female,10_14세,2021 Sep,103
Female,15_19세,2010 Jan,129
Female,15_19세,2010 Feb,156
Female,15_19세,2010 Mar,166
Female,15_19세,2010 Apr,147
Female,15_19세,2010 May,156
Female,15_19세,2010 Jun,157
Female,15_19세,2010 Jul,130
Female,15_19세,2010 Aug,148
Female,15_19세,2010 Sep,116
Female,15_19세,2010 Oct,147
Female,15_19세,2010 Nov,137
Female,15_19세,2010 Dec,125
Female,15_19세,2011 Jan,95
Female,15_19세,2011 Feb,119
Female,15_19세,2011 Mar,95
Female,15_19세,2011 Apr,114
Female,15_19세,2011 May,123
Female,15_19세,2011 Jun,126
Female,15_19세,2011 Jul,110
Female,15_19세,2011 Aug,110
Female,15_19세,2011 Sep,118
Female,15_19세,2011 Oct,111
Female,15_19세,2011 Nov,92
Female,15_19세,2011 Dec,110
Female,15_19세,2012 Jan,100
Female,15_19세,2012 Feb,126
Female,15_19세,2012 Mar,96
Female,15_19세,2012 Apr,114
Female,15_19세,2012 May,105
Female,15_19세,2012 Jun,120
Female,15_19세,2012 Jul,105
Female,15_19세,2012 Aug,105
Female,15_19세,2012 Sep,109
Female,15_19세,2012 Oct,113
Female,15_19세,2012 Nov,116
Female,15_19세,2012 Dec,92
Female,15_19세,2013 Jan,121
Female,15_19세,2013 Feb,106
Female,15_19세,2013 Mar,100
Female,15_19세,2013 Apr,101
Female,15_19세,2013 May,109
Female,15_19세,2013 Jun,104
Female,15_19세,2013 Jul,110
Female,15_19세,2013 Aug,116
Female,15_19세,2013 Sep,101
Female,15_19세,2013 Oct,108
Female,15_19세,2013 Nov,84
Female,15_19세,2013 Dec,99
Female,15_19세,2014 Jan,117
Female,15_19세,2014 Feb,113
Female,15_19세,2014 Mar,102
Female,15_19세,2014 Apr,87
Female,15_19세,2014 May,103
Female,15_19세,2014 Jun,96
Female,15_19세,2014 Jul,109
Female,15_19세,2014 Aug,111
Female,15_19세,2014 Sep,104
Female,15_19세,2014 Oct,101
Female,15_19세,2014 Nov,118
Female,15_19세,2014 Dec,105
Female,15_19세,2015 Jan,128
Female,15_19세,2015 Feb,95
Female,15_19세,2015 Mar,96
Female,15_19세,2015 Apr,102
Female,15_19세,2015 May,94
Female,15_19세,2015 Jun,97
Female,15_19세,2015 Jul,110
Female,15_19세,2015 Aug,89
Female,15_19세,2015 Sep,99
Female,15_19세,2015 Oct,105
Female,15_19세,2015 Nov,116
Female,15_19세,2015 Dec,87
Female,15_19세,2016 Jan,101
Female,15_19세,2016 Feb,112
Female,15_19세,2016 Mar,115
Female,15_19세,2016 Apr,120
Female,15_19세,2016 May,90
Female,15_19세,2016 Jun,109
Female,15_19세,2016 Jul,101
Female,15_19세,2016 Aug,73
Female,15_19세,2016 Sep,119
Female,15_19세,2016 Oct,81
Female,15_19세,2016 Nov,104
Female,15_19세,2016 Dec,117
Female,15_19세,2017 Jan,104
Female,15_19세,2017 Feb,117
Female,15_19세,2017 Mar,99
Female,15_19세,2017 Apr,114
Female,15_19세,2017 May,80
Female,15_19세,2017 Jun,115
Female,15_19세,2017 Jul,93
Female,15_19세,2017 Aug,88
Female,15_19세,2017 Sep,112
Female,15_19세,2017 Oct,101
Female,15_19세,2017 Nov,113
Female,15_19세,2017 Dec,100
Female,15_19세,2018 Jan,92
Female,15_19세,2018 Feb,103
Female,15_19세,2018 Mar,108
Female,15_19세,2018 Apr,88
Female,15_19세,2018 May,100
Female,15_19세,2018 Jun,82
Female,15_19세,2018 Jul,88
Female,15_19세,2018 Aug,115
Female,15_19세,2018 Sep,81
Female,15_19세,2018 Oct,106
Female,15_19세,2018 Nov,95
Female,15_19세,2018 Dec,111
Female,15_19세,2019 Jan,113
Female,15_19세,2019 Feb,93
Female,15_19세,2019 Mar,105
Female,15_19세,2019 Apr,95
Female,15_19세,2019 May,81
Female,15_19세,2019 Jun,93
Female,15_19세,2019 Jul,114
Female,15_19세,2019 Aug,101
Female,15_19세,2019 Sep,100
Female,15_19세,2019 Oct,98
Female,15_19세,2019 Nov,115
Female,15_19세,2019 Dec,95
Female,15_19세,2020 Jan,105
Female,15_19세,2020 Feb,105
Female,15_19세,2020 Mar,106
Female,15_19세,2020 Apr,110
Female,15_19세,2020 May,123
Female,15_19세,2020 Jun,119
Female,15_19세,2020 Jul,98
Female,15_19세,2020 Aug,104
Female,15_19세,2020 Sep,117
Female,15_19세,2020 Oct,120
Female,15_19세,2020 Nov,107
Female,15_19세,2020 Dec,100
Female,15_19세,2021 Jan,117
Female,15_19세,2021 Feb,105
